comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
1024415,0,"not work on Debian In file included from /home/mangos/sources/Trinity/src/server/game/Entities/Object/Updates/UpdateData.h:22,                  from /home/mangos/sources/Trinity/src/server/game/Entities/Object/Object.h:24,                  from /home/ma""",2012-02-28 18:30:11,SeTM,TrinityCore,TrinityCore,77c848b93743db59eec8009a2ff0293479560dbe,SeTM,31609,"not work on Debian
In file included from /home/mangos/sources/Trinity/src/server/game/Entities/Object/Updates/UpdateData.h:22,
                 from /home/mangos/sources/Trinity/src/server/game/Entities/Object/Object.h:24,
                 from /home/mangos/sources/Trinity/src/server/game/Grids/GridStates.h:23,
                 from /home/mangos/sources/Trinity/src/server/game/Maps/MapManager.h:27,
                 from /home/mangos/sources/Trinity/src/server/game/PrecompiledHeaders/gamePCH.h:7,
                 from /home/mangos/sources/Trinity/build/src/server/game/game_pch_dephelp.cxx:1:
/home/mangos/sources/Trinity/src/server/shared/Packets/ByteBuffer.h:37: error: pure-specifier on function-definition
",2012-02-29T05:30:11Z,2012-02-29T05:30:11Z
1025660,0,"Unstable for Public servers? They are not supported by Trinity xD""",2012-02-29 00:49:33,cooler-SAI,TrinityCore,TrinityCore,02b0cc825e14f1f5c899ee1599a21b856ee802b8,cooler-SAI,812439,"Unstable for Public servers? They are not supported by Trinity xD
",2012-02-29T11:49:33Z,2012-02-29T11:49:33Z
1016161,0,"warning C4351: new behavior: elements of array 'PlayerTaxi::m_taximask' will be default initialized""",2012-02-27 06:42:28,Expecto,TrinityCore,TrinityCore,d38bc3a17857c36a3ab871deac57b314987194bb,Expecto,961673,"warning C4351: new behavior: elements of array 'PlayerTaxi::m_taximask' will be default initialized
",2012-02-27T17:42:28Z,2012-02-27T17:42:28Z
1011650,0," There seems to be a problem with SMART_ACTION_MOVE_FORWARD & SMART_ACTION_FORCE_DESPAWN  When the creature despawns and respawns again, it appears in that point where it walked. So in these case the goblin respawns out of the cage and the cage doesn't re""",2012-02-25 12:41:34,Muzashi,TrinityCore,TrinityCore,bed3fb6d98e6c43c8588318e6baa8c4433da80ac,Muzashi,1129264," There seems to be a problem with SMART_ACTION_MOVE_FORWARD & SMART_ACTION_FORCE_DESPAWN
 When the creature despawns and respawns again, it appears in that point where it walked. So in these case the goblin respawns out of the cage and the cage doesn't reset its state.
 I was trying to fix another NPC that walks and then despawns and I have the same issue.

 Hope the information can help, and sorry for the bad english. Great job Malcrom!
",2012-02-25T23:41:34Z,2012-02-25T23:41:34Z
994904,0,"why ? i used this rev, and i get this error on this rev, my commit is ok for this rev or ? i dont know with rev makes this compile error""",2012-02-21 20:56:29,Betaman2k,TrinityCore,TrinityCore,6870ee58483c5dc3ebec9c8b6225aaee295c5133,Betaman2k,205935,"why ?
i used this rev, and i get this error on this rev, my commit is ok for this rev or ?
i dont know with rev makes this compile error
",2012-02-22T07:56:29Z,2012-02-22T07:56:29Z
981207,2,"thats very strange as i KNOW i fixed those numbers before pushing them up""",2012-02-18 04:52:00,kandera,TrinityCore,TrinityCore,c517806a23751dd92d6a064b7f721507f182bc75,Star-lion,930757,"thats very strange as i KNOW i fixed those numbers before pushing them up
",2012-02-18T15:52:00Z,2012-02-18T15:52:00Z
970734,1,"That's exactly what I meant, actually.  Edit: Trololol, """"@exactly what I meant""""""",2012-02-15 08:00:35,Discover-,TrinityCore,TrinityCore,d55126aacb784dfefaf9455ab174a50293536399,JasperAppec,875209,"That's exactly what I meant, actually.

Edit:
Trololol, ""@exactly what I meant""
",2012-02-15T19:00:35Z,2012-02-15T19:01:13Z
965025,1,"It's more disappointing how long it takes @Subv to add a simple Typeid check :)""",2012-02-14 04:49:09,3kids,TrinityCore,TrinityCore,5ea49613d24ad10b305891a39340155058e5a67e,3kids,377342,"It's more disappointing how long it takes @Subv to add a simple Typeid check :)
",2012-02-14T15:49:09Z,2012-02-14T15:49:09Z
957713,2,"actually no. #3433 is completely not related to what this commit is supposed to fix (i dont care what people comment on the issue, what matters is the first post)""",2012-02-12 02:58:13,Shauren,TrinityCore,TrinityCore,05b18ca9ba81c9a6a656e4476e132807489894bf,Shauren,297439,"actually no. #3433 is completely not related to what this commit is supposed to fix (i dont care what people comment on the issue, what matters is the first post)
",2012-02-12T13:58:13Z,2012-02-12T13:59:27Z
953254,0,"I got a bug after this update - whenever the basket don't get used it never despawn till server restart, it should dissapear on umbrella dissapearing. Can anyone confirm this bug or it is my error only? Like you get ~ baskets all over dalaran or other plac""",2012-02-10 01:21:07,Trista,TrinityCore,TrinityCore,32b2fccf331e545b83e8e584a0eb4804539173c4,s7an-it,816840,"I got a bug after this update - whenever the basket don't get used it never despawn till server restart, it should dissapear on umbrella dissapearing. Can anyone confirm this bug or it is my error only? Like you get ~ baskets all over dalaran or other places.
A side misscalculation, atm you can get the achievement without using the food, it auto caunt it as being eaten when you click on the basket, so 1 of the spells makes the server recognise it as being eaten - maybe one of these 
-    SPELL_MEAL_PERIODIC = 45103, // Holiday - Valentine - Romantic Picnic Meal Periodic - effect dummy /so this should be casted on actual use of the food I guess.
-    SPELL_MEAL_EAT_VISUAL = 45120, // Holiday - Valentine - Romantic Picnic Meal Eat Visual
-    // SPELL_MEAL_PARTICLE = 45114, // Holiday - Valentine - Romantic Picnic Meal Particle - unused. And these both for the eating viusual from the basket.
  or the criteria is to just have the aura at this moment, the achievement should be to get when eat buttermilk delight after having the aura http://www.wowhead.com/item=22236.
",2012-02-10T12:21:07Z,2012-02-10T12:27:50Z
933161,0,"Mmmm should be: +        if (effectMask & (1 << effectNumber) && unit->IsImmunedToSpellEffect(m_spellInfo, effectNumber))""",2012-02-04 05:13:57,devilcoredev,TrinityCore,TrinityCore,9d185c5d6657c74b24041356916d095ddb6f0d73,devilcoredev,1059502,"Mmmm should be:
-        if (effectMask & (1 << effectNumber) && unit->IsImmunedToSpellEffect(m_spellInfo, effectNumber))
",2012-02-04T16:13:57Z,2012-02-04T16:13:57Z
933170,0,"There is a mistake, see on https://github.com/TrinityCore/TrinityCore/commit/9d185c5d6657c74b24041356916d095ddb6f0d73#commitcomment-933161""",2012-02-04 05:19:23,devilcoredev,TrinityCore,TrinityCore,9d185c5d6657c74b24041356916d095ddb6f0d73,devilcoredev,1059502,"There is a mistake, see on https://github.com/TrinityCore/TrinityCore/commit/9d185c5d6657c74b24041356916d095ddb6f0d73#commitcomment-933161
",2012-02-04T16:19:23Z,2012-02-04T16:19:23Z
839684,0,"Can you give some examples?""",2012-01-04 21:42:24,oMadMano,TrinityCore,TrinityCore,08bcbc89b04b5848596ec6073d3d7ef9e98b4dec,oMadMano,867216,"Can you give some examples?
",2012-01-05T08:42:24Z,2012-01-05T08:42:24Z
830324,1,"haha :D happy new year ;)""",2012-01-01 04:45:52,boomy,TrinityCore,TrinityCore,8299627ed950a0ebe4395951c00805ace9bde533,marvin-w,708887,"haha :D happy new year ;)
",2012-01-01T15:45:52Z,2012-01-01T15:45:52Z
819967,1,"Merry Christmas everyone""",2011-12-25 00:08:47,2010phenix,TrinityCore,TrinityCore,f8e636490594113031d34964b7c972067bce27c5,2010phenix,544663,"Merry Christmas everyone
",2011-12-25T11:08:47Z,2011-12-25T11:08:47Z
815616,1,"so this fix is also related to my post here i see: http://www.trinitycore.org/f/topic/5197-can-this-cause-indeed-crashes/ thanks for the fix!""",2011-12-22 02:03:13,jobbais,TrinityCore,TrinityCore,e9ee82daf7261742fd2427e7336df78c3322132a,jobbais,601862,"so this fix is also related to my post here i see: http://www.trinitycore.org/f/topic/5197-can-this-cause-indeed-crashes/
thanks for the fix!
",2011-12-22T13:03:13Z,2011-12-22T13:03:13Z
742306,2,"Great, again client freezes ....""",2011-11-23 08:46:58,Aokromes,TrinityCore,TrinityCore,0eb193f2b416af7f34bd89641aec88d843c9197e,Aokromes,539374,"Great, again client freezes ....
",2011-11-23T19:46:58Z,2011-11-23T19:46:58Z
742471,0,"PVS Studio. Also it's free (month license) for opensource projects (http://www.viva64.com/en/b/0092/).""",2011-11-23 09:35:23,Chaplain,TrinityCore,TrinityCore,44693cfa99b871dd46b794594334d5e286c4e881,Erfa1l,932515,"PVS Studio. Also it's free (month license) for opensource projects (http://www.viva64.com/en/b/0092/).
",2011-11-23T20:35:23Z,2011-11-23T20:35:23Z
733311,1,"Tx for restore working TC.  Machiavelli - if U need testers- i ready to become a tester""",2011-11-20 02:17:37,SignFinder,TrinityCore,TrinityCore,cab3def3a4f81a9763f9bea84864e7aa9ae6f794,SignFinder,299814,"Tx for restore working TC. 
Machiavelli - if U need testers- i ready to become a tester
",2011-11-20T13:17:37Z,2011-11-20T13:18:42Z
730305,0,"problem in duel in elvin forest - its not sanctuary zone""",2011-11-18 01:55:50,SignFinder,TrinityCore,TrinityCore,28d1cc9cfe8ba1b7f30f0d918b40eaf6d54170b3,SignFinder,299814,"problem in duel in elvin forest - its not sanctuary zone
",2011-11-18T12:55:50Z,2011-11-18T12:55:50Z
678172,0,"SMART_ACTION_ENTER_VEHICLE should be removed and its implementations by SMART_ACTION_CAST_SPELL (sp?) and cast the appropriate vehicle riding spell. SMART_ACTION_LEAVE_VEHICLE should remove the aura on the target vehicle from the specified caster. Not sur""",2011-10-26 20:26:45,Machiavell1,TrinityCore,TrinityCore,f958fdf246b16b11103d0b8ce6a9d17909da42a9,Machiavell1,536397,"SMART_ACTION_ENTER_VEHICLE should be removed and its implementations by SMART_ACTION_CAST_SPELL (sp?) and cast the appropriate vehicle riding spell.
SMART_ACTION_LEAVE_VEHICLE should remove the aura on the target vehicle from the specified caster. Not sure if there's a unapply aura SAI type at the moment, but it should be used imo.
SMART_ACTION_REMOVE_PASSENGERS should probably also use the unapply aura SAI type (remove all SPELL_AURA_CONTROL_VEHICLE on current unit).
",2011-10-27T08:26:45Z,2011-10-27T08:27:13Z
668957,1,"That was already fixed yesterday, but thanks anyNay.""",2011-10-22 22:40:16,DDuarte,TrinityCore,TrinityCore,1f2e4535c1dd2d2b4a74fd45699d8068489f24b2,DDuarte,530940,"That was already fixed yesterday, but thanks anyNay.
",2011-10-23T10:40:16Z,2011-10-23T10:40:16Z
646412,0,"Fix: https://github.com/Vincent-Michael/BlubCore/commit/564ab349e4250e2bc99cf17183c6289528670f4a""",2011-10-11 23:17:46,Vincent-Michael,TrinityCore,TrinityCore,12c30b0c98d7bebb2a47ff8748e2554bd72e332c,Vincent-Michael,541725,"Fix: https://github.com/Vincent-Michael/BlubCore/commit/564ab349e4250e2bc99cf17183c6289528670f4a
",2011-10-12T11:17:46Z,2011-10-12T11:17:46Z
639243,0,"@Shauren 0bb86a3e97cf720512ae00c9bee209a30c5fb928 This patch still needs some further fix.""",2011-10-08 08:12:19,megamage,TrinityCore,TrinityCore,1e44044a8f21c36847bdc544dcf89f83b02b941a,megamage,35114,"@Shauren
0bb86a3e97cf720512ae00c9bee209a30c5fb928
This patch still needs some further fix.
",2011-10-08T20:12:19Z,2011-10-08T20:12:19Z
607478,0,"EFFECT_IMPLICIT_TARGET_CASTER is not used anywhere? Why not use TARGET_OBJECT_TYPE_PET to replace EFFECT_IMPLICIT_TARGET_PET and make """"implicit target type"""" a bool?""",2011-09-23 01:38:10,megamage,TrinityCore,TrinityCore,13a1d90130a8d5bb49ffa5c193640f0cb4396f26,megamage,35114,"EFFECT_IMPLICIT_TARGET_CASTER is not used anywhere?
Why not use TARGET_OBJECT_TYPE_PET to replace EFFECT_IMPLICIT_TARGET_PET and make ""implicit target type"" a bool?
",2011-09-23T13:38:10Z,2011-09-23T13:38:10Z
571395,0,"apparently you did not read commit message.  """"check performed inside IsInMeleeRange""""""",2011-09-05 21:49:06,Shauren,TrinityCore,TrinityCore,b7882e0fa811a20d6986ae1fd4dc4050d80d830d,Shauren,297439,"apparently you did not read commit message.

""check performed inside IsInMeleeRange""
",2011-09-06T09:49:06Z,2011-09-06T09:49:06Z
568085,0,"I'll copy/past what I said on the original post by Saarjuk, hope someone can answer it :  I have a question about this awesome work, for warrior you used the 3.3.0 values, but in 3.3.2, threat with Shield Slam was up by 30%, is it fix too ? (I've made a""",2011-09-03 07:20:27,Larya,TrinityCore,TrinityCore,b40bf693194abd3f1b9e35ab6792f0df2369d1dc,Larya,800637,"I'll copy/past what I said on the original post by Saarjuk, hope someone can answer it :

I have a question about this awesome work, for warrior you used the 3.3.0 values, but in 3.3.2, threat with Shield Slam was up by 30%, is it fix too ?
(I've made an issue about that : https://github.com/TrinityCore/TrinityCore/issues/2236 )

Thanks for all. ;)

Edit : And threat from Icy Touch is broken too, it is not 7 times damage (*2 for FP) for now the *7 is missing on latest rev, but I can't see it in the SQL sheet, am I wrong or did he still work correctly for you ?

Edit² : Just in case :
- (49909, 0, 7.00, 0.0), -- Icy Touch
  Hope I'm not totaly wrong :x

Edit^3 : Maybe for Shield Slam it will be multiplied by 1.30 then ?
- (23922, 228, 1.30, 0.0), -- Shield Slam (Rank 1)
- (23923, 268, 1.30, 0.0), -- Shield Slam (Rank 2)
- (23924, 307, 1.30, 0.0), -- Shield Slam (Rank 3)
- (23925, 347, 1.30, 0.0), -- Shield Slam (Rank 4)
- (25258, 387, 1.30, 0.0), -- Shield Slam (Rank 5)
- (30356, 426, 1.30, 0.0), -- Shield Slam (Rank 6)
- (47487, 650, 1.30, 0.0), -- Shield Slam (Rank 7)
- (47488, 770, 1.30, 0.0), -- Shield Slam (Rank 8)
",2011-09-03T19:20:27Z,2011-09-03T19:20:27Z
568847,0,"Just use issue tracker.""",2011-09-04 05:10:22,QAston,TrinityCore,TrinityCore,b40bf693194abd3f1b9e35ab6792f0df2369d1dc,QAston,126822,"Just use issue tracker.
",2011-09-04T17:10:22Z,2011-09-04T17:10:22Z
549670,0,"Doesn't it close #2729 ?""",2011-08-24 04:39:09,Fredi,TrinityCore,TrinityCore,7a3b1f1ed51d6d310e42ddfc517c76a17f2bd073,fredimachado,29800,"Doesn't it close #2729 ?
",2011-08-24T16:39:09Z,2011-08-24T16:39:09Z
541372,0,"Fixed in f94bd733e3226b790e869691e3bf5d7a920628bb""",2011-08-19 07:10:07,Lopin,TrinityCore,TrinityCore,8166e338ad2701601d2fb282a0fc3d5b915e4ebd,Lopin,554214,"Fixed in f94bd733e3226b790e869691e3bf5d7a920628bb
",2011-08-19T19:10:07Z,2011-08-19T19:10:07Z
540792,0,"yeah ok i used only the latest source ce7cc421f505f72ba477 ( not your changed ) i wanna only inform u, and the latest rev same error ( fc5e92413851835879f0 )""",2011-08-19 01:22:36,Betaman2k,TrinityCore,TrinityCore,ce7cc421f505f72ba477c4cda003c64f1efa9d67,Betaman2k,205935,"yeah ok i used only the latest source ce7cc421f505f72ba477 ( not your changed ) i wanna only inform u, and the latest rev same error ( fc5e92413851835879f0 )
",2011-08-19T13:22:36Z,2011-08-19T13:22:36Z
538606,0,"Creature* c > Creature* creature  Heh. D=""",2011-08-18 00:44:21,Discover-,TrinityCore,TrinityCore,701649cb3fc78eb1e74d6ae94eaee47c0c743166,JasperAppec,875209,"Creature\* c > Creature\* creature

Heh. D=
",2011-08-18T12:44:21Z,2011-08-18T12:44:21Z
530087,1,"+1 :D (i never used that)""",2011-08-13 08:21:55,LiMCrosS,TrinityCore,TrinityCore,30a54e43cac0de35e59f695c8926577c491ec2f8,limcross,584752,"+1 :D (i never used that)
",2011-08-13T20:21:55Z,2011-08-13T20:21:55Z
507316,1,"NIce""",2011-08-01 12:35:26,SkyFire,TrinityCore,TrinityCore,cb5ba6b3c99919acd964bc86caaff0aa47e1ea9a,SkyFire,32227,"NIce
",2011-08-02T00:35:26Z,2011-08-02T00:35:26Z
504170,0,"its commit fix this issue? https://github.com/TrinityCore/TrinityCore/issues/2356""",2011-07-29 21:24:13,SignFinder,TrinityCore,TrinityCore,1df57ae522c03ba8fb296364998948eeedd33bee,SignFinder,299814,"its commit fix this issue? https://github.com/TrinityCore/TrinityCore/issues/2356
",2011-07-30T09:24:13Z,2011-07-30T09:24:13Z
504235,1,"Cyrex I talked with him and asked him to fix this ;) he wss just nice enough to do it :p I found what caused the bug, he fixed it (As I do not wanna touch HIS ICC :p)""",2011-07-29 23:59:25,Liberate,TrinityCore,TrinityCore,0cb2a95a04c4ba4e3f56894c389d5b71f475218e,tbaart,585093,"Cyrex I talked with him and asked him to fix this ;) he wss just nice enough to do it :p I found what caused the bug, he fixed it (As I do not wanna touch HIS ICC :p)
",2011-07-30T11:59:25Z,2011-07-30T11:59:25Z
500104,0,"Shouldn't this be after if (unitTarget->GetTypeId() == TYPEID_PLAYER)?""",2011-07-27 11:42:41,The-Game,TrinityCore,TrinityCore,4c8c0ce1935e8b3ef4d182d3c322275d7c23e1e1,The-Game,512609,"Shouldn't this be after if (unitTarget->GetTypeId() == TYPEID_PLAYER)?
",2011-07-27T23:42:41Z,2011-07-27T23:42:41Z
501012,0,"@LihO: this change should not affect functionality, however some typos might occur (and they did:() @wonopon: manual changes + find &replace in visual studio c++""",2011-07-28 01:31:11,QAston,TrinityCore,TrinityCore,b0fe236265465a0f39aa98a8cee2916d1ccfaa02,QAston,126822,"@LihO: this change should not affect functionality, however some typos might occur (and they did:()
@wonopon: manual changes + find &replace in visual studio c++
",2011-07-28T13:31:11Z,2011-07-28T13:31:11Z
493510,1,"Niiiice!""",2011-07-23 23:09:44,Discover-,TrinityCore,TrinityCore,ef57bc34393397ba99da2d70d5d756668852b050,JasperAppec,875209,"Niiiice!
",2011-07-24T11:09:44Z,2011-07-24T11:09:44Z
471748,0,"fix for this? http://www.deathsoft.com/forum/index.php?showtopic=18349&st=0""",2011-07-11 10:56:43,OneB1t,TrinityCore,TrinityCore,145ff6638287a14984480c0c4c1c2e229552b379,OneB1t,320479,"fix for this? http://www.deathsoft.com/forum/index.php?showtopic=18349&st=0
",2011-07-11T22:56:43Z,2011-07-11T22:56:43Z
456384,1,"Thanks for your amazing work, Malcrom ^_^""",2011-06-30 11:27:57,StewieGriffin,TrinityCore,TrinityCore,b007836d272e55c2231cf1446f6ed821bd12e054,StewieGriffin,808521,"Thanks for your amazing work, Malcrom ^_^
",2011-06-30T23:27:57Z,2011-06-30T23:27:57Z
452068,1,"Nice ^_^""",2011-06-28 06:22:30,StewieGriffin,TrinityCore,TrinityCore,1eff27f57c69e39aa1763201ec796b55e8fed8e4,StewieGriffin,808521,"Nice ^_^
",2011-06-28T18:22:30Z,2011-06-28T18:22:30Z
452151,1,"yeah thx 4 the answer m8 great work""",2011-06-28 07:00:04,Betaman2k,TrinityCore,TrinityCore,f580cddc09c9c08d91a7b45a2999a822465e9c23,Betaman2k,205935,"yeah thx 4 the answer m8
great work
",2011-06-28T19:00:04Z,2011-06-28T19:00:04Z
448416,0,"that's wrong. the encounter must start if someone pulls the trash in front of her.""",2011-06-25 23:36:12,WarHead,TrinityCore,TrinityCore,bcd62b8d298089313534de7b3280e34255c56742,WarHead,30747,"that's wrong. the encounter must start if someone pulls the trash in front of her.
",2011-06-26T11:36:12Z,2011-06-26T11:36:12Z
443866,0,"Does this fix this crash? http://pastebin.com/KkUUK0K9 Or i have to set a report?""",2011-06-22 09:25:56,Vasago,TrinityCore,TrinityCore,78a90e7bad9b0857ccfef226858f01cfe121dd61,Vasago,241543,"Does this fix this crash? http://pastebin.com/KkUUK0K9 Or i have to set a report?
",2011-06-22T21:25:56Z,2011-06-22T21:25:56Z
442838,0,"Now it is even more crashing with this https://github.com/TrinityCore/TrinityCore/issues/1422""",2011-06-22 00:29:41,Vasago,TrinityCore,TrinityCore,fe8cb75bf1616291abd93204d230a91fe4d69c5a,Vasago,241543,"Now it is even more crashing with this https://github.com/TrinityCore/TrinityCore/issues/1422
",2011-06-22T12:29:41Z,2011-06-22T12:29:41Z
460552,0,"Hi Tob,  Starfall splash *should* be instantly hitting the main star target. This isn't a fix. https://github.com/TrinityCore/TrinityCore/issues/2209#issuecomment-1497780""",2011-07-04 06:52:38,Clovis5119,TrinityCore,TrinityCore,a02d145a17eee1aff3652c7371d8f6502dc62788,Clovis5119,892607,"Hi Tob,

Starfall splash _should_ be instantly hitting the main star target. This isn't a fix.
https://github.com/TrinityCore/TrinityCore/issues/2209#issuecomment-1497780
",2011-07-04T18:52:38Z,2011-07-04T18:52:38Z
